id,mu_c,mu_a.x,sd_c.x,sd_a.x,threshold.x,c.x,a.x,n_learning.x,prolific_id,study_id.x,session_id.x,name,units.x,interval.x,valence.x,cause,confidence,justification,vibes,age,gender,attention_check,comments,rt_judgment,rt_confidence,block,trial,rt,n_incorrect,mu_a.y,sd_c.y,sd_a.y,threshold.y,c.y,a.y,n_learning.y,study_id.y,session_id.y,vignette,units.y,interval.y,valence.y,normality,structure
mc88cj2hnt0o0rmdhbfz4y9sj8joej7h,25,75,25,25,167,84,84,10,66343a975aa0513bc7745597,6945af5c25ee29016567edf9,69704843c2219859a1743e09,sewage,gallon,day,negative,0.703259005145798,0.560891938250429,,,62,,,,,,1,10,10032,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mc88cj2hnt0o0rmdhbfz4y9sj8joej7h,25,75,25,25,167,84,84,10,66343a975aa0513bc7745597,6945af5c25ee29016567edf9,69704843c2219859a1743e09,sewage,gallon,day,negative,0.703259005145798,0.560891938250429,,,62,,,,,,2,11,5922,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mc88cj2hnt0o0rmdhbfz4y9sj8joej7h,25,75,25,25,167,84,84,10,66343a975aa0513bc7745597,6945af5c25ee29016567edf9,69704843c2219859a1743e09,sewage,gallon,day,negative,0.703259005145798,0.560891938250429,,,62,,,,,,2,12,2951,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mc88cj2hnt0o0rmdhbfz4y9sj8joej7h,25,75,25,25,167,84,84,10,66343a975aa0513bc7745597,6945af5c25ee29016567edf9,69704843c2219859a1743e09,sewage,gallon,day,negative,0.703259005145798,0.560891938250429,,,62,,,,,,2,13,5121,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mc88cj2hnt0o0rmdhbfz4y9sj8joej7h,25,75,25,25,167,84,84,10,66343a975aa0513bc7745597,6945af5c25ee29016567edf9,69704843c2219859a1743e09,sewage,gallon,day,negative,0.703259005145798,0.560891938250429,,,62,,,,,,2,14,2250,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mc88cj2hnt0o0rmdhbfz4y9sj8joej7h,25,75,25,25,167,84,84,10,66343a975aa0513bc7745597,6945af5c25ee29016567edf9,69704843c2219859a1743e09,sewage,gallon,day,negative,0.703259005145798,0.560891938250429,,,62,,,,,,2,15,3780,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mc88cj2hnt0o0rmdhbfz4y9sj8joej7h,25,75,25,25,167,84,84,10,66343a975aa0513bc7745597,6945af5c25ee29016567edf9,69704843c2219859a1743e09,sewage,gallon,day,negative,0.703259005145798,0.560891938250429,,,62,,,,,,2,16,1821,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mc88cj2hnt0o0rmdhbfz4y9sj8joej7h,25,75,25,25,167,84,84,10,66343a975aa0513bc7745597,6945af5c25ee29016567edf9,69704843c2219859a1743e09,sewage,gallon,day,negative,0.703259005145798,0.560891938250429,,,62,,,,,,2,17,1431,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mc88cj2hnt0o0rmdhbfz4y9sj8joej7h,25,75,25,25,167,84,84,10,66343a975aa0513bc7745597,6945af5c25ee29016567edf9,69704843c2219859a1743e09,sewage,gallon,day,negative,0.703259005145798,0.560891938250429,,,62,,,,,,2,18,1972,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mc88cj2hnt0o0rmdhbfz4y9sj8joej7h,25,75,25,25,167,84,84,10,66343a975aa0513bc7745597,6945af5c25ee29016567edf9,69704843c2219859a1743e09,sewage,gallon,day,negative,0.703259005145798,0.560891938250429,,,62,,,,,,2,19,2281,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mc88cj2hnt0o0rmdhbfz4y9sj8joej7h,25,75,25,25,167,84,84,10,66343a975aa0513bc7745597,6945af5c25ee29016567edf9,69704843c2219859a1743e09,sewage,gallon,day,negative,0.703259005145798,0.560891938250429,,,62,,,,,,2,20,9133,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mc88cj2hnt0o0rmdhbfz4y9sj8joej7h,25,75,25,25,167,84,84,10,66343a975aa0513bc7745597,6945af5c25ee29016567edf9,69704843c2219859a1743e09,sewage,gallon,day,negative,0.703259005145798,0.560891938250429,,,62,,,,,,3,21,6770,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mc88cj2hnt0o0rmdhbfz4y9sj8joej7h,25,75,25,25,167,84,84,10,66343a975aa0513bc7745597,6945af5c25ee29016567edf9,69704843c2219859a1743e09,sewage,gallon,day,negative,0.703259005145798,0.560891938250429,,,62,,,,,,3,22,1971,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mc88cj2hnt0o0rmdhbfz4y9sj8joej7h,25,75,25,25,167,84,84,10,66343a975aa0513bc7745597,6945af5c25ee29016567edf9,69704843c2219859a1743e09,sewage,gallon,day,negative,0.703259005145798,0.560891938250429,,,62,,,,,,3,23,2621,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mc88cj2hnt0o0rmdhbfz4y9sj8joej7h,25,75,25,25,167,84,84,10,66343a975aa0513bc7745597,6945af5c25ee29016567edf9,69704843c2219859a1743e09,sewage,gallon,day,negative,0.703259005145798,0.560891938250429,,,62,,,,,,3,24,10311,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mc88cj2hnt0o0rmdhbfz4y9sj8joej7h,25,75,25,25,167,84,84,10,66343a975aa0513bc7745597,6945af5c25ee29016567edf9,69704843c2219859a1743e09,sewage,gallon,day,negative,0.703259005145798,0.560891938250429,,,62,,,,,,3,25,8591,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mc88cj2hnt0o0rmdhbfz4y9sj8joej7h,25,75,25,25,167,84,84,10,66343a975aa0513bc7745597,6945af5c25ee29016567edf9,69704843c2219859a1743e09,sewage,gallon,day,negative,0.703259005145798,0.560891938250429,,,62,,,,,,3,26,8891,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mc88cj2hnt0o0rmdhbfz4y9sj8joej7h,25,75,25,25,167,84,84,10,66343a975aa0513bc7745597,6945af5c25ee29016567edf9,69704843c2219859a1743e09,sewage,gallon,day,negative,0.703259005145798,0.560891938250429,,,62,,,,,,3,27,9991,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mc88cj2hnt0o0rmdhbfz4y9sj8joej7h,25,75,25,25,167,84,84,10,66343a975aa0513bc7745597,6945af5c25ee29016567edf9,69704843c2219859a1743e09,sewage,gallon,day,negative,0.703259005145798,0.560891938250429,,,62,,,,,,3,28,9801,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mc88cj2hnt0o0rmdhbfz4y9sj8joej7h,25,75,25,25,167,84,84,10,66343a975aa0513bc7745597,6945af5c25ee29016567edf9,69704843c2219859a1743e09,sewage,gallon,day,negative,0.703259005145798,0.560891938250429,,,62,,,,,,3,29,6790,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mc88cj2hnt0o0rmdhbfz4y9sj8joej7h,25,75,25,25,167,84,84,10,66343a975aa0513bc7745597,6945af5c25ee29016567edf9,69704843c2219859a1743e09,sewage,gallon,day,negative,0.703259005145798,0.560891938250429,,,62,,,,,,3,30,11625,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mc88cj2hnt0o0rmdhbfz4y9sj8joej7h,25,75,25,25,167,84,84,10,66343a975aa0513bc7745597,6945af5c25ee29016567edf9,69704843c2219859a1743e09,sewage,gallon,day,negative,0.703259005145798,0.560891938250429,,,62,,,,,,4,31,13630,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mc88cj2hnt0o0rmdhbfz4y9sj8joej7h,25,75,25,25,167,84,84,10,66343a975aa0513bc7745597,6945af5c25ee29016567edf9,69704843c2219859a1743e09,sewage,gallon,day,negative,0.703259005145798,0.560891938250429,,,62,,,,,,4,32,9701,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mc88cj2hnt0o0rmdhbfz4y9sj8joej7h,25,75,25,25,167,84,84,10,66343a975aa0513bc7745597,6945af5c25ee29016567edf9,69704843c2219859a1743e09,sewage,gallon,day,negative,0.703259005145798,0.560891938250429,,,62,,,,,,4,33,6160,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mc88cj2hnt0o0rmdhbfz4y9sj8joej7h,25,75,25,25,167,84,84,10,66343a975aa0513bc7745597,6945af5c25ee29016567edf9,69704843c2219859a1743e09,sewage,gallon,day,negative,0.703259005145798,0.560891938250429,,,62,,,,,,4,34,2981,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mc88cj2hnt0o0rmdhbfz4y9sj8joej7h,25,75,25,25,167,84,84,10,66343a975aa0513bc7745597,6945af5c25ee29016567edf9,69704843c2219859a1743e09,sewage,gallon,day,negative,0.703259005145798,0.560891938250429,,,62,,,,,,4,35,3601,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mc88cj2hnt0o0rmdhbfz4y9sj8joej7h,25,75,25,25,167,84,84,10,66343a975aa0513bc7745597,6945af5c25ee29016567edf9,69704843c2219859a1743e09,sewage,gallon,day,negative,0.703259005145798,0.560891938250429,,,62,,,,,,4,36,3191,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mc88cj2hnt0o0rmdhbfz4y9sj8joej7h,25,75,25,25,167,84,84,10,66343a975aa0513bc7745597,6945af5c25ee29016567edf9,69704843c2219859a1743e09,sewage,gallon,day,negative,0.703259005145798,0.560891938250429,,,62,,,,,,4,37,8601,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mc88cj2hnt0o0rmdhbfz4y9sj8joej7h,25,75,25,25,167,84,84,10,66343a975aa0513bc7745597,6945af5c25ee29016567edf9,69704843c2219859a1743e09,sewage,gallon,day,negative,0.703259005145798,0.560891938250429,,,62,,,,,,4,38,8781,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mc88cj2hnt0o0rmdhbfz4y9sj8joej7h,25,75,25,25,167,84,84,10,66343a975aa0513bc7745597,6945af5c25ee29016567edf9,69704843c2219859a1743e09,sewage,gallon,day,negative,0.703259005145798,0.560891938250429,,,62,,,,,,4,39,7471,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mc88cj2hnt0o0rmdhbfz4y9sj8joej7h,25,75,25,25,167,84,84,10,66343a975aa0513bc7745597,6945af5c25ee29016567edf9,69704843c2219859a1743e09,sewage,gallon,day,negative,0.703259005145798,0.560891938250429,,,62,,,,,,4,40,6743,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
zlkds9v3qxb7v5w9bdn587qyhwc7w9p7,25,75,25,25,83,84,84,10,666559e634fffd1ce19ba654,6945af5c25ee29016567edf9,69702ab501d5ffb54c331c94,savings,dollar,month,positive,0.902627070245574,0.810679611650485,,,31,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
xc245f7apch49kwthw1n4fe8pyv8lwzj,25,75,25,25,167,84,84,10,5c0b388b9c7b1100015ab55f,6945af5c25ee29016567edf9,697026b84367978857bebfb6,funding,student,year,positive,1,0.973413379073757,,,57,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
n4oxblau9fn82lfrt9oe9lz3uq089y37,25,75,25,25,83,84,84,10,6525a87886c97615b6991402,6945af5c25ee29016567edf9,69706405e558972eb4243c4b,trucking,ton,day,negative,0.937392795883362,0.987993138936535,,,75,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
herbwter2xw1s53xbtcctuuu7vj0d9c2,25,75,25,25,167,84,84,10,69462868fdb9119acb325def,6945af5c25ee29016567edf9,697045a6b4f47a219485988a,funding,student,year,positive,1,1,,,25,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
n13dyht91tv6yjffwjkx2jtnfnj6qywj,75,75,25,25,83,84,84,10,65d3b99a393abc32c9767b01,6945af5c25ee29016567edf9,697031a315f66fdca73323ed,trucking,ton,day,negative,1,1,,,71,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
xa8h7c181oo38s53qhem4flf9y65oek0,25,75,25,25,83,84,84,10,6101f4093ed452ae3b6d5ab9,6945af5c25ee29016567edf9,69701cd856bd5d97a2d48011,sales,ream,day,positive,0,1,,,23,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b5rlpjc01w0atnymb382x3c0k9el058n,75,75,25,25,167,84,84,10,657f3a67a7240ab63edeb5d8,6945af5c25ee29016567edf9,6970205b9a883559b88cf916,sales,ream,day,positive,1,1,,,64,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cqp5g22pe98e7kywm7m1vnwpd9qbhw8l,75,75,25,25,83,84,84,10,670f9fd0a399d73d5af41902,6945af5c25ee29016567edf9,697026e43a41ad350d4c23c0,funding,student,year,positive,0.0737564322469983,0.876500857632933,,,55,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
oepk90bqhqyclgaqxwn43jz48nky6px6,25,75,25,25,167,84,84,10,65d635d056de2f00fa72da28,6945af5c25ee29016567edf9,697028a94ddb8564832716d3,sales,ream,day,positive,0.496569468267581,0.866209262435678,,,41,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nsso09j613rhrk6zldkbevshslm9nv07,75,75,25,25,83,84,84,10,611dd070c87e8eef203770d9,6945af5c25ee29016567edf9,697023a25df08b7bbb8e09e2,funding,student,year,positive,1,0.967409948542024,,,48,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1we0so1277ha0mv5xbprppc9ss3dja4c,75,75,25,25,83,84,84,10,695bdd62338cbd9d2eaa56ae,6945af5c25ee29016567edf9,6970255e62c185d3f21c652d,sewage,gallon,day,negative,0.501715265866209,0.204974271012007,,,20,,,,,,1,1,24998,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1we0so1277ha0mv5xbprppc9ss3dja4c,75,75,25,25,83,84,84,10,695bdd62338cbd9d2eaa56ae,6945af5c25ee29016567edf9,6970255e62c185d3f21c652d,sewage,gallon,day,negative,0.501715265866209,0.204974271012007,,,20,,,,,,1,2,11015,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1we0so1277ha0mv5xbprppc9ss3dja4c,75,75,25,25,83,84,84,10,695bdd62338cbd9d2eaa56ae,6945af5c25ee29016567edf9,6970255e62c185d3f21c652d,sewage,gallon,day,negative,0.501715265866209,0.204974271012007,,,20,,,,,,1,3,1067,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1we0so1277ha0mv5xbprppc9ss3dja4c,75,75,25,25,83,84,84,10,695bdd62338cbd9d2eaa56ae,6945af5c25ee29016567edf9,6970255e62c185d3f21c652d,sewage,gallon,day,negative,0.501715265866209,0.204974271012007,,,20,,,,,,1,4,1183,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1we0so1277ha0mv5xbprppc9ss3dja4c,75,75,25,25,83,84,84,10,695bdd62338cbd9d2eaa56ae,6945af5c25ee29016567edf9,6970255e62c185d3f21c652d,sewage,gallon,day,negative,0.501715265866209,0.204974271012007,,,20,,,,,,1,5,1550,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1we0so1277ha0mv5xbprppc9ss3dja4c,75,75,25,25,83,84,84,10,695bdd62338cbd9d2eaa56ae,6945af5c25ee29016567edf9,6970255e62c185d3f21c652d,sewage,gallon,day,negative,0.501715265866209,0.204974271012007,,,20,,,,,,1,6,1099,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1we0so1277ha0mv5xbprppc9ss3dja4c,75,75,25,25,83,84,84,10,695bdd62338cbd9d2eaa56ae,6945af5c25ee29016567edf9,6970255e62c185d3f21c652d,sewage,gallon,day,negative,0.501715265866209,0.204974271012007,,,20,,,,,,1,7,1383,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1we0so1277ha0mv5xbprppc9ss3dja4c,75,75,25,25,83,84,84,10,695bdd62338cbd9d2eaa56ae,6945af5c25ee29016567edf9,6970255e62c185d3f21c652d,sewage,gallon,day,negative,0.501715265866209,0.204974271012007,,,20,,,,,,1,8,1332,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1we0so1277ha0mv5xbprppc9ss3dja4c,75,75,25,25,83,84,84,10,695bdd62338cbd9d2eaa56ae,6945af5c25ee29016567edf9,6970255e62c185d3f21c652d,sewage,gallon,day,negative,0.501715265866209,0.204974271012007,,,20,,,,,,1,9,1365,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1we0so1277ha0mv5xbprppc9ss3dja4c,75,75,25,25,83,84,84,10,695bdd62338cbd9d2eaa56ae,6945af5c25ee29016567edf9,6970255e62c185d3f21c652d,sewage,gallon,day,negative,0.501715265866209,0.204974271012007,,,20,,,,,,1,10,2681,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1we0so1277ha0mv5xbprppc9ss3dja4c,75,75,25,25,83,84,84,10,695bdd62338cbd9d2eaa56ae,6945af5c25ee29016567edf9,6970255e62c185d3f21c652d,sewage,gallon,day,negative,0.501715265866209,0.204974271012007,,,20,,,,,,2,11,2165,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1we0so1277ha0mv5xbprppc9ss3dja4c,75,75,25,25,83,84,84,10,695bdd62338cbd9d2eaa56ae,6945af5c25ee29016567edf9,6970255e62c185d3f21c652d,sewage,gallon,day,negative,0.501715265866209,0.204974271012007,,,20,,,,,,2,12,1866,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1we0so1277ha0mv5xbprppc9ss3dja4c,75,75,25,25,83,84,84,10,695bdd62338cbd9d2eaa56ae,6945af5c25ee29016567edf9,6970255e62c185d3f21c652d,sewage,gallon,day,negative,0.501715265866209,0.204974271012007,,,20,,,,,,2,13,1265,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1we0so1277ha0mv5xbprppc9ss3dja4c,75,75,25,25,83,84,84,10,695bdd62338cbd9d2eaa56ae,6945af5c25ee29016567edf9,6970255e62c185d3f21c652d,sewage,gallon,day,negative,0.501715265866209,0.204974271012007,,,20,,,,,,2,14,2515,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1we0so1277ha0mv5xbprppc9ss3dja4c,75,75,25,25,83,84,84,10,695bdd62338cbd9d2eaa56ae,6945af5c25ee29016567edf9,6970255e62c185d3f21c652d,sewage,gallon,day,negative,0.501715265866209,0.204974271012007,,,20,,,,,,2,15,1299,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1we0so1277ha0mv5xbprppc9ss3dja4c,75,75,25,25,83,84,84,10,695bdd62338cbd9d2eaa56ae,6945af5c25ee29016567edf9,6970255e62c185d3f21c652d,sewage,gallon,day,negative,0.501715265866209,0.204974271012007,,,20,,,,,,2,16,1216,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1we0so1277ha0mv5xbprppc9ss3dja4c,75,75,25,25,83,84,84,10,695bdd62338cbd9d2eaa56ae,6945af5c25ee29016567edf9,6970255e62c185d3f21c652d,sewage,gallon,day,negative,0.501715265866209,0.204974271012007,,,20,,,,,,2,17,1666,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1we0so1277ha0mv5xbprppc9ss3dja4c,75,75,25,25,83,84,84,10,695bdd62338cbd9d2eaa56ae,6945af5c25ee29016567edf9,6970255e62c185d3f21c652d,sewage,gallon,day,negative,0.501715265866209,0.204974271012007,,,20,,,,,,2,18,1064,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1we0so1277ha0mv5xbprppc9ss3dja4c,75,75,25,25,83,84,84,10,695bdd62338cbd9d2eaa56ae,6945af5c25ee29016567edf9,6970255e62c185d3f21c652d,sewage,gallon,day,negative,0.501715265866209,0.204974271012007,,,20,,,,,,2,19,1133,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1we0so1277ha0mv5xbprppc9ss3dja4c,75,75,25,25,83,84,84,10,695bdd62338cbd9d2eaa56ae,6945af5c25ee29016567edf9,6970255e62c185d3f21c652d,sewage,gallon,day,negative,0.501715265866209,0.204974271012007,,,20,,,,,,2,20,1598,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1we0so1277ha0mv5xbprppc9ss3dja4c,75,75,25,25,83,84,84,10,695bdd62338cbd9d2eaa56ae,6945af5c25ee29016567edf9,6970255e62c185d3f21c652d,sewage,gallon,day,negative,0.501715265866209,0.204974271012007,,,20,,,,,,3,21,2383,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1we0so1277ha0mv5xbprppc9ss3dja4c,75,75,25,25,83,84,84,10,695bdd62338cbd9d2eaa56ae,6945af5c25ee29016567edf9,6970255e62c185d3f21c652d,sewage,gallon,day,negative,0.501715265866209,0.204974271012007,,,20,,,,,,3,22,1383,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1we0so1277ha0mv5xbprppc9ss3dja4c,75,75,25,25,83,84,84,10,695bdd62338cbd9d2eaa56ae,6945af5c25ee29016567edf9,6970255e62c185d3f21c652d,sewage,gallon,day,negative,0.501715265866209,0.204974271012007,,,20,,,,,,3,23,1216,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1we0so1277ha0mv5xbprppc9ss3dja4c,75,75,25,25,83,84,84,10,695bdd62338cbd9d2eaa56ae,6945af5c25ee29016567edf9,6970255e62c185d3f21c652d,sewage,gallon,day,negative,0.501715265866209,0.204974271012007,,,20,,,,,,3,24,1282,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1we0so1277ha0mv5xbprppc9ss3dja4c,75,75,25,25,83,84,84,10,695bdd62338cbd9d2eaa56ae,6945af5c25ee29016567edf9,6970255e62c185d3f21c652d,sewage,gallon,day,negative,0.501715265866209,0.204974271012007,,,20,,,,,,3,25,1315,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1we0so1277ha0mv5xbprppc9ss3dja4c,75,75,25,25,83,84,84,10,695bdd62338cbd9d2eaa56ae,6945af5c25ee29016567edf9,6970255e62c185d3f21c652d,sewage,gallon,day,negative,0.501715265866209,0.204974271012007,,,20,,,,,,3,26,1232,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1we0so1277ha0mv5xbprppc9ss3dja4c,75,75,25,25,83,84,84,10,695bdd62338cbd9d2eaa56ae,6945af5c25ee29016567edf9,6970255e62c185d3f21c652d,sewage,gallon,day,negative,0.501715265866209,0.204974271012007,,,20,,,,,,3,27,1365,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1we0so1277ha0mv5xbprppc9ss3dja4c,75,75,25,25,83,84,84,10,695bdd62338cbd9d2eaa56ae,6945af5c25ee29016567edf9,6970255e62c185d3f21c652d,sewage,gallon,day,negative,0.501715265866209,0.204974271012007,,,20,,,,,,3,28,1165,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1we0so1277ha0mv5xbprppc9ss3dja4c,75,75,25,25,83,84,84,10,695bdd62338cbd9d2eaa56ae,6945af5c25ee29016567edf9,6970255e62c185d3f21c652d,sewage,gallon,day,negative,0.501715265866209,0.204974271012007,,,20,,,,,,3,29,1050,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1we0so1277ha0mv5xbprppc9ss3dja4c,75,75,25,25,83,84,84,10,695bdd62338cbd9d2eaa56ae,6945af5c25ee29016567edf9,6970255e62c185d3f21c652d,sewage,gallon,day,negative,0.501715265866209,0.204974271012007,,,20,,,,,,3,30,1950,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1we0so1277ha0mv5xbprppc9ss3dja4c,75,75,25,25,83,84,84,10,695bdd62338cbd9d2eaa56ae,6945af5c25ee29016567edf9,6970255e62c185d3f21c652d,sewage,gallon,day,negative,0.501715265866209,0.204974271012007,,,20,,,,,,4,31,1065,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1we0so1277ha0mv5xbprppc9ss3dja4c,75,75,25,25,83,84,84,10,695bdd62338cbd9d2eaa56ae,6945af5c25ee29016567edf9,6970255e62c185d3f21c652d,sewage,gallon,day,negative,0.501715265866209,0.204974271012007,,,20,,,,,,4,32,1098,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1we0so1277ha0mv5xbprppc9ss3dja4c,75,75,25,25,83,84,84,10,695bdd62338cbd9d2eaa56ae,6945af5c25ee29016567edf9,6970255e62c185d3f21c652d,sewage,gallon,day,negative,0.501715265866209,0.204974271012007,,,20,,,,,,4,33,1332,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1we0so1277ha0mv5xbprppc9ss3dja4c,75,75,25,25,83,84,84,10,695bdd62338cbd9d2eaa56ae,6945af5c25ee29016567edf9,6970255e62c185d3f21c652d,sewage,gallon,day,negative,0.501715265866209,0.204974271012007,,,20,,,,,,4,34,1049,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1we0so1277ha0mv5xbprppc9ss3dja4c,75,75,25,25,83,84,84,10,695bdd62338cbd9d2eaa56ae,6945af5c25ee29016567edf9,6970255e62c185d3f21c652d,sewage,gallon,day,negative,0.501715265866209,0.204974271012007,,,20,,,,,,4,35,1232,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
